timestamp;tag;duration;package_0;dram_0;core_0;uncore_0
1651295919.2396307;merge;0.029626846313476562;267882.0;18372.0;160706.0;0.0
1651295919.2695951;count;0.3320589065551758;3019097.0;336425.0;1801631.0;0.0
1651295919.6019971;sum;0.24556970596313477;2263728.0;245483.0;1363828.0;0.0
1651295919.8481357;mean;0.25418519973754883;2360711.0;261962.0;1427242.0;0.0
1651295920.1031113;min;0.2559642791748047;2296747.0;251220.0;1360043.0;428.0
1651295920.3602479;max;0.002222776412963867;11657.0;1465.0;4944.0;0.0
1651295920.3630412;unique;0.2534167766571045;2336969.0;261596.0;1408932.0;0.0
1651296070.1450176;load_csv;0.0075550079345703125;68176.0;6287.0;39551.0;0.0
1651296070.1530838;load_json;0.4313392639160156;3628409.0;484190.0;2071344.0;366.0
1651296070.5853448;load_hdf;0.05013871192932129;400207.0;35157.0;228882.0;0.0
1651296070.6497638;save_csv;0.5306479930877686;4705554.0;481872.0;2790643.0;0.0
1651296071.1812115;save_json;0.42720890045166016;3821706.0;431762.0;2262873.0;123.0
1651296071.6092002;save_hdf;0.6281192302703857;5582994.0;689818.0;3261589.0;14099.0
1651296072.237881;isna;0.0017094612121582031;16235.0;1770.0;8789.0;0.0
1651296072.2398841;dropna;0.004992246627807617;43396.0;3662.0;25268.0;0.0
1651296072.2453477;fillna;0.004799604415893555;44800.0;3357.0;26062.0;0.0
1651296072.2507267;replace;0.0013859272003173828;8301.0;611.0;4761.0;0.0
1651296072.2523994;drop;0.004479408264160156;43212.0;2747.0;19958.0;0.0
1651296072.2574906;groupby;0.0006320476531982422;0.0;0.0;0.0;0.0
1651296072.5619776;concat_dataframes;0.019801855087280273;177368.0;17090.0;100768.0;0.0
1651296072.5822604;sort;0.004200458526611328;34424.0;2502.0;20324.0;0.0
1651296072.5869274;merge;0.030239343643188477;267822.0;19470.0;168030.0;0.0
1651296072.6175866;count;0.3583214282989502;3201163.0;398193.0;1847285.0;53894.0
1651296072.9767504;sum;0.2544834613800049;2259881.0;254516.0;1341122.0;0.0
1651296073.2325053;mean;0.31246042251586914;2988884.0;338928.0;1847957.0;14099.0
1651296073.5456648;min;0.25906872749328613;2352594.0;276611.0;1404171.0;16419.0
1651296073.8056452;max;0.0014507770538330078;14221.0;1587.0;7813.0;0.0
1651296073.8075092;unique;0.26880908012390137;2520074.0;289123.0;1515926.0;16601.0
